label,date,qbin,mu0,mu0_se_hac,n,r2,mu1,mu2,mu1_se,mu2_se,success,cost,M,q_outlier
EX:OKX,2025-05-20,Q0.9700_0.9900,1.193652193059902e-05,2.388333632467526e-06,2829,0.013365676598645737,9.792215458036475e-05,1.9726682654024265e-05,0.00030894817953495957,0.7620181201595351,True,0.0009495727965490263,50,0.9975
EX:OKX,2025-05-20,Q0.9900_0.9975,3.904224915727942e-06,2.229912612803011e-06,1202,0.0031210071631502245,3.528167120943251e-07,0.9999989996565812,4.507486769576099e-06,2.6046302239603314,True,0.0003724163477406153,50,0.9975
EX:OKX,2025-05-21,Q0.8000_0.9000,2.837351687932238e-05,2.8171301924913947e-06,17091,0.011769013449925647,4.012987435115189e-05,0.349363612352753,2.2883193919170195e-05,0.2478661640700999,True,0.005575144786906899,50,0.9975
EX:OKX,2025-05-21,Q0.9000_0.9500,1.8561956236474603e-05,2.205458028631468e-06,8512,0.011245934691302417,8.809884332097418e-05,2.6397329828659656e-05,0.00013636953521744288,0.5022643219981586,True,0.0028481376453793946,50,0.9975
EX:OKX,2025-05-21,Q0.9700_0.9900,1.029164377299957e-05,2.29410652064528e-06,3305,0.009894061680795763,1.240692715829775e-05,0.4550852673819874,4.318132928980407e-05,0.835775820681038,True,0.001101687222705304,50,0.9975
EX:OKX,2025-05-21,Q0.9900_0.9975,6.636819210554375e-06,2.74141913032769e-06,1086,0.008645755140895495,7.720802172190888e-05,0.00033586755273973295,0.0006312737981446225,1.6925486915568322,True,0.00034829727692696515,50,0.9975
EX:OKX,2025-05-22,Q0.8000_0.9000,2.7414792593448778e-05,3.0964534102911207e-06,12157,0.014035058465691863,8.6966014552488e-05,1.0000015305751451e-06,5.049601133688884e-05,0.25700539608945855,True,0.0031447518370303247,50,0.9975
EX:OKX,2025-05-22,Q0.9000_0.9500,1.830930225692565e-05,2.1895665135644214e-06,6908,0.013803492499218861,8.810718539195164e-05,1.0000044302821864e-06,0.0001324135989276299,0.4873568840906069,True,0.0018309497898514326,50,0.9975
EX:OKX,2025-05-22,Q0.9700_0.9900,1.3880138764018741e-05,2.011496370525817e-06,2899,0.023551142770468103,0.000111821679055878,0.000370472241574746,0.0002682459513950998,0.5800056165608183,True,0.0007355530647158307,50,0.9975
EX:OKX,2025-05-23,Q0.8000_0.9000,2.912270052154057e-05,2.266186001594062e-06,21092,0.015102879678259407,7.23441134774427e-05,0.10700292393376974,3.210996042407526e-05,0.19421741687376545,True,0.00576062919597395,50,0.9975
EX:OKX,2025-05-23,Q0.9000_0.9500,2.1065188800576555e-05,1.8341761359492718e-06,11951,0.017604639243448017,3.856117207405847e-05,0.3057695733056392,4.128870977052205e-05,0.3444823922724826,True,0.003276202103959314,50,0.9975
EX:OKX,2025-05-23,Q0.9700_0.9900,1.0920600897966253e-05,1.8340833744239762e-06,5011,0.013994720287054951,1.123513652455091e-05,0.4931939605881126,2.6269366542256734e-05,0.5593378544919279,True,0.0013397043810116317,50,0.9975
EX:OKX,2025-05-23,Q0.9900_0.9975,8.29876625170041e-06,1.4916832379869409e-06,1825,0.016228636156976894,5.1469736608015945e-06,0.5980225785387884,2.366792916304196e-05,0.9418189365959818,True,0.0004879815010616522,50,0.9975
EX:OKX,2025-05-24,Q0.8000_0.9000,2.1316448458281697e-05,3.9508328651675055e-06,7217,0.008686333954767145,6.675782826931975e-05,1.000000581342248e-06,6.261609910804183e-05,0.4222390113366954,True,0.0017659721833236234,50,0.9975
EX:OKX,2025-05-24,Q0.9000_0.9500,1.6305806246562995e-05,3.0932863222916235e-06,3368,0.011818098599633675,7.76935603997385e-05,1.061141522094558e-06,0.00018844813817330352,0.7890010337601162,True,0.0008200936565248525,50,0.9975
EX:OKX,2025-05-24,Q0.9700_0.9900,1.3999901384579354e-05,2.5574689711635776e-06,1378,0.02460808734117026,2.404398695187515e-06,0.9202226772622598,8.103835316594391e-06,0.7973064557010092,True,0.0003433296385829438,50,0.9975
EX:OKX,2025-05-25,Q0.8000_0.9000,2.6141934189487424e-05,3.479515088565679e-06,7806,0.011961730753938693,8.195041708659107e-05,1.1189914275482727e-06,6.344199627526604e-05,0.3462799176495672,True,0.0021089973325398685,50,0.9975
EX:OKX,2025-05-25,Q0.9000_0.9500,2.154510248086728e-05,3.0582525844399336e-06,4221,0.01855297252005328,2.7027811204467606e-05,0.4271805915181949,4.706878076116765e-05,0.5589352865321777,True,0.0011446455074159293,50,0.9975
EX:OKX,2025-05-25,Q0.9700_0.9900,8.532808741026922e-06,2.5096332190887593e-06,1728,0.008178449778472041,5.421707654044213e-06,0.6085663874282663,2.872170698132393e-05,1.2645539410664153,True,0.00048527304618810015,50,0.9975
EX:OKX,2025-05-26,Q0.8000_0.9000,2.9782539610084518e-05,3.513344986373433e-06,8332,0.019931902892983855,9.537698053972924e-05,1.0000000000478793e-06,5.4853432868762e-05,0.2566637628697869,True,0.0017454505542076706,50,0.9975
EX:OKX,2025-05-26,Q0.9000_0.9500,1.8828364321096566e-05,2.7303709336978354e-06,3709,0.018386548821931137,8.88915899650533e-05,1.0000518991204166e-06,0.00015879756989608547,0.5828861011415756,True,0.0007624553200168594,50,0.9975
EX:OKX,2025-05-26,Q0.9700_0.9900,1.0747707796606868e-05,2.2430744441815816e-06,1451,0.017618367804080437,6.491108572443878e-05,0.06899848045752487,0.0002538312062395372,0.9436072182717342,True,0.00029774449791373874,50,0.9975
EX:OKX,2025-05-27,Q0.8000_0.9000,3.1874966287617196e-05,3.1179616257245576e-06,12832,0.02056126373530609,4.714258327909254e-05,0.32695815444815923,2.1307602425507663e-05,0.20021718998091084,True,0.0028669050585244495,50,0.9975
EX:OKX,2025-05-27,Q0.9000_0.9500,2.130270448130175e-05,2.074824132554444e-06,6658,0.022132545700097705,8.226927245520187e-05,0.06332028581089846,0.00010039630091036914,0.3969661254728521,True,0.001456416875952846,50,0.9975
EX:OKX,2025-05-27,Q0.9700_0.9900,1.2512260934217408e-05,1.8972784417024815e-06,2708,0.022689530286623905,8.220003300984885e-06,0.6011163316840894,2.0154122609788056e-05,0.5882982597498722,True,0.0005680662030723933,50,0.9975
EX:OKX,2025-05-28,Q0.8000_0.9000,3.019808859435502e-05,3.238489963413413e-06,11102,0.021656004982532506,3.320192394295253e-05,0.45860015325949677,1.5719614433995246e-05,0.20536598069019285,True,0.0021560195600402476,50,0.9975
EX:OKX,2025-05-28,Q0.9000_0.9500,2.1077745718637694e-05,2.4349210212304456e-06,5267,0.02394379395338897,9.930391266434664e-05,6.458156815177123e-05,0.00012308429911062633,0.40694876133519003,True,0.0010174150124076953,50,0.9975
EX:OKX,2025-05-28,Q0.9700_0.9900,1.1629053645916922e-05,2.2672903052718334e-06,1891,0.021641915393474487,2.2124230459631246e-06,0.8957048489981538,6.6788676860585185e-06,0.7143651620155392,True,0.00037026020681693247,50,0.9975
EX:OKX,2025-05-29,Q0.8000_0.9000,2.8196887698431942e-05,3.2951959794927866e-06,10479,0.015039876448679546,9.040644961675466e-05,1.0000003183343729e-06,5.373907945946543e-05,0.26675678684631404,True,0.0025874162477379633,50,0.9975
EX:OKX,2025-05-29,Q0.9000_0.9500,1.7088971158779144e-05,2.9857057220344758e-06,4667,0.01288339846206199,8.168771055266046e-05,1.00581665347418e-06,0.0001540220987806905,0.6140053291499802,True,0.0011410602603758322,50,0.9975
EX:OKX,2025-05-29,Q0.9700_0.9900,8.474465735963766e-06,2.5395897372582245e-06,2154,0.008883214910896053,1.0573079073636533e-06,0.9999989996338409,4.645975132488892e-06,1.0396336946371736,True,0.0005479941212306763,50,0.9975
EX:OKX,2025-05-30,Q0.8000_0.9000,2.5946791657671236e-05,3.118206226662564e-06,13224,0.00959044893161709,8.31049873163547e-05,1.0000044532347822e-06,5.574131923091464e-05,0.2953762938280466,True,0.004557483866117299,50,0.9975
EX:OKX,2025-05-30,Q0.9000_0.9500,2.1147983845266987e-05,2.5274319454728916e-06,8003,0.013757422051814294,3.2396845463309856e-05,0.36176063404986114,4.802158882028179e-05,0.4807681690050037,True,0.002758876375591934,50,0.9975
EX:OKX,2025-05-30,Q0.9700_0.9900,1.4112020245034906e-05,2.1719633482316726e-06,3272,0.018764796706447706,0.00011545794508809756,0.00020365251395917464,0.0002844691898071653,0.5943947367302742,True,0.001092656255810627,50,0.9975
EX:OKX,2025-05-30,Q0.9900_0.9975,8.309093714426936e-06,2.005461527642899e-06,1198,0.013101861808369142,7.856882255882824e-07,0.9854318574463674,4.856924852128202e-06,1.2610469399363657,True,0.00039443914312312583,50,0.9975
EX:OKX,2025-05-31,Q0.8000_0.9000,2.937146326095728e-05,4.198445717041765e-06,8114,0.012079128480692147,9.206990666251006e-05,0.00822261295059634,7.030271033094529e-05,0.3352047446638442,True,0.0028555456649511906,50,0.9975
EX:OKX,2025-05-31,Q0.9000_0.9500,2.23786037015632e-05,2.9233633715547596e-06,4850,0.01582465970446556,0.00010565440593901583,1.0000074792314512e-06,0.0001851312866981875,0.5729505917416328,True,0.0016279483807532464,50,0.9975
EX:OKX,2025-05-31,Q0.9700_0.9900,1.1651601471351892e-05,2.737367162219025e-06,1977,0.013091582169710403,9.525303809624784e-05,1.1079494065248437e-05,0.00036740704532500817,0.932877953874868,True,0.0006418259125880709,50,0.9975
ALL,2025-05-01,Q0.8000_0.9000,1.9882668824609875e-05,1.94946985893392e-06,14890,0.013434650123479552,5.220858685127398e-05,0.0770139551005786,3.0112096972676114e-05,0.2562715417546802,True,0.002069916221363925,50,0.9975
ALL,2025-05-01,Q0.9000_0.9500,1.729729403458245e-05,2.041324319866459e-06,6677,0.02302466115267965,7.648742205420145e-06,0.7628771471620877,9.363439786033865e-06,0.3915466551565025,True,0.0009191824138047311,50,0.9975
ALL,2025-05-01,Q0.9500_0.9700,1.2113857172263257e-05,1.8098002213894641e-06,3023,0.019835697901951277,7.450883166164889e-05,1.112329724886022e-06,0.0002780911275474918,1.0302337850957584,True,0.0004126590754296663,50,0.9975
ALL,2025-05-01,Q0.9700_0.9900,8.506751361729908e-06,1.497227790852297e-06,2787,0.01795655855382927,6.999221191366747e-05,4.256118524653505e-05,0.00020828098846917116,0.7124559349142743,True,0.00036447303826094913,50,0.9975
ALL,2025-05-02,Q0.8000_0.9000,2.7240039814220758e-05,2.664754971213043e-06,11311,0.020230607294331016,3.6825750992445464e-05,0.3687640535508738,2.0271094934200044e-05,0.2395229296096167,True,0.0019554323336307164,50,0.9975
ALL,2025-05-02,Q0.9000_0.9500,1.889576608943508e-05,2.281813322381154e-06,5235,0.02393124927801704,8.872538244999205e-05,1.00000186528122e-06,0.0001171363523335156,0.4316014629153827,True,0.0008230147400882296,50,0.9975
ALL,2025-05-02,Q0.9500_0.9700,1.3253388366540512e-05,2.5749304438288007e-06,2187,0.019429592007327412,8.202146196009705e-05,0.0007806827207369967,0.00036392338819606437,1.2232112757994578,True,0.00036647314059719586,50,0.9975
ALL,2025-05-02,Q0.9700_0.9900,1.0421330965353286e-05,2.2392024937924575e-06,1904,0.022623504555992935,5.9041440972831565e-06,0.6347676343545585,1.889411565688397e-05,0.7567148271617133,True,0.00029606394517253925,50,0.9975
ALL,2025-05-03,Q0.8000_0.9000,2.2230244493332127e-05,2.713367587149173e-06,7348,0.019048819799964645,1.9186548418520014e-05,0.5633717052907946,1.3952952416589952e-05,0.3099146414044314,True,0.0009175002631587631,50,0.9975
ALL,2025-05-03,Q0.9000_0.9500,1.5631532870872583e-05,2.2056974946208615e-06,4069,0.021320831439911703,7.309507526550824e-05,1.000000035278038e-06,0.00011741113775862954,0.5260005029823888,True,0.0004901090276169974,50,0.9975
ALL,2025-05-03,Q0.9500_0.9700,1.3615422542110622e-05,2.065669229860702e-06,1518,0.027944002439117988,5.6898863552018545e-05,0.10691734831381934,0.0002582597975020197,1.249549220339238,True,0.00018543798087936966,50,0.9975
ALL,2025-05-03,Q0.9700_0.9900,1.3123582186180462e-05,1.883064989903749e-06,1421,0.047045077098489374,3.7236347499823446e-05,0.25176400990371145,9.682219125974445e-05,0.6204209747902889,True,0.00016306831698918164,50,0.9975
ALL,2025-05-04,Q0.8000_0.9000,2.6416633145720808e-05,1.0487664039250885e-06,24649,0.056739101673255576,4.5142552030743785e-05,0.26506963891947527,9.52571542549072e-06,0.09295822550932671,True,0.0013567417966164174,50,0.9975
ALL,2025-05-04,Q0.9000_0.9500,2.1188048652014876e-05,8.864092830130242e-07,12488,0.0830113423074178,4.631999320880613e-05,0.2471546915113784,2.10051572660126e-05,0.14701563660344802,True,0.0006723606179354385,50,0.9975
ALL,2025-05-04,Q0.9500_0.9700,1.6725795535395714e-05,1.0515178371034505e-06,6126,0.09402448066619573,3.2203273977492206e-06,0.9531924949219832,3.645676985586073e-06,0.3102335639671609,True,0.00030950330779751727,50,0.9975
ALL,2025-05-04,Q0.9700_0.9900,1.2545435489497534e-05,7.060919324836009e-07,5441,0.08985470478781443,1.539218067359064e-05,0.45141708947064946,1.3609473625979114e-05,0.2099572466162662,True,0.0002861550280325143,50,0.9975
ALL,2025-05-04,Q0.9900_0.9975,9.646877824709453e-06,6.67540866562734e-07,1979,0.10698642478061704,6.219113431555813e-06,0.5898637607511815,1.074207555819825e-05,0.35297939128131617,True,9.986520545743772e-05,50,0.9975
ALL,2025-05-05,Q0.8000_0.9000,2.5000614918984873e-05,1.062758414262056e-06,29467,0.04507916500881648,1.967314787943294e-05,0.6041399835717032,4.49295678916255e-06,0.09803622285817266,True,0.001867727979967034,50,0.9975
ALL,2025-05-05,Q0.9000_0.9500,2.15448712657238e-05,8.799556737221311e-07,16019,0.0779651895136746,6.37109027523421e-05,0.14913406693443676,2.611506815142055e-05,0.1332949833183054,True,0.000953182719431539,50,0.9975
ALL,2025-05-05,Q0.9500_0.9700,1.630694496863018e-05,8.840598786378346e-07,7837,0.07903661435052067,8.427644908367957e-06,0.6814079765894591,9.734017966158336e-06,0.31690894506688755,True,0.0004578628129324121,50,0.9975
ALL,2025-05-05,Q0.9700_0.9900,1.362904082318851e-05,7.072968016443254e-07,7029,0.0925334936198502,8.865436866280802e-06,0.6021439639874194,6.874655227371048e-06,0.18369425637692663,True,0.0004216887454777758,50,0.9975
ALL,2025-05-05,Q0.9900_0.9975,9.529825328054849e-06,6.948456718042877e-07,2580,0.09211367044250729,0.00010933726776360889,1.0000000000385294e-06,0.00017630664131768956,0.33256856819144015,True,0.00014906532877955234,50,0.9975
ALL,2025-05-06,Q0.8000_0.9000,2.3418616420637538e-05,2.6425725079253083e-06,10562,0.018621656236241013,1.5094216290125827e-05,0.6908797623135908,8.941649094231379e-06,0.2528883651686477,True,0.001455599914261986,50,0.9975
ALL,2025-05-06,Q0.9000_0.9500,1.7988760877872394e-05,2.036218615566676e-06,5463,0.02491245736606873,8.387282436646188e-05,1.8353104375112815e-06,0.00010843704701559708,0.4235821176854827,True,0.0007418053050154328,50,0.9975
ALL,2025-05-06,Q0.9500_0.9700,1.2008874221163008e-05,2.2416305324286864e-06,2055,0.020375766866825074,2.0275157162327514e-06,0.9894577464416887,9.2119638769954e-06,1.2416292949153263,True,0.00027000630050066324,50,0.9975
ALL,2025-05-06,Q0.9700_0.9900,9.455674065748331e-06,1.6337192770658425e-06,1730,0.02232962910882652,1.1539112464235711e-06,0.9999989930524672,3.870140382752818e-06,0.7889467121564592,True,0.0002226080131583587,50,0.9975
ALL,2025-05-07,Q0.8000_0.9000,2.518651850507441e-05,1.004029643134188e-06,29812,0.04945568533682698,3.6747637140342e-05,0.3346031671081678,7.735286428259504e-06,0.09225935986290189,True,0.0017277211345727323,50,0.9975
ALL,2025-05-07,Q0.9000_0.9500,2.189043172264094e-05,9.013599273556512e-07,14479,0.08512754769383302,6.437083121873059e-05,0.15109552828097816,2.674881886158898e-05,0.1350809950391175,True,0.0008089347890416012,50,0.9975
ALL,2025-05-07,Q0.9500_0.9700,1.7080651682726967e-05,9.933475711723464e-07,8594,0.09086593561736678,3.840758072457717e-06,0.911841016144596,3.7748252694703573e-06,0.27033536278768466,True,0.0004649328650494075,50,0.9975
ALL,2025-05-07,Q0.9700_0.9900,1.310254167412984e-05,5.935770775723673e-07,6912,0.09638750373063143,2.3125053438780283e-05,0.3650417454944623,1.7932763211452062e-05,0.18436955840683938,True,0.0003680183104323529,50,0.9975
ALL,2025-05-07,Q0.9900_0.9975,9.040848273687844e-06,8.908702782054165e-07,2698,0.08732412990913818,5.368622568215771e-05,0.1332915649078056,9.104008112882608e-05,0.3500934130437409,True,0.00014686981748840807,50,0.9975
ALL,2025-05-08,Q0.8000_0.9000,2.793245304927031e-05,1.770740270440523e-06,23746,0.02537560999719546,5.1667463534234385e-05,0.22999885101174927,1.6587517447556458e-05,0.14189440619560345,True,0.003368265547668091,50,0.9975
ALL,2025-05-08,Q0.9000_0.9500,1.9972358754229114e-05,1.331938514085887e-06,12389,0.030771076011763987,3.2953892941532654e-05,0.33709468882817845,2.522417854837623e-05,0.24926787310656054,True,0.0016549654082199678,50,0.9975
ALL,2025-05-08,Q0.9500_0.9700,1.539173975872738e-05,1.5293983415109385e-06,5110,0.030959758432870688,9.421526058677853e-05,0.0014834509149234528,0.00020858890994255149,0.611130172779426,True,0.0007134099506420934,50,0.9975
ALL,2025-05-08,Q0.9700_0.9900,1.2641930753342291e-05,1.2690951181889065e-06,4489,0.03822886934236247,2.425998695948391e-05,0.34555538756775506,3.742779881282343e-05,0.36598721407467294,True,0.0006032961162330079,50,0.9975
ALL,2025-05-08,Q0.9900_0.9975,1.010059323682656e-05,1.1817540447558249e-06,1841,0.04570269995706577,2.159657462163667e-06,0.8154651221562123,6.145855582065799e-06,0.5795964174767313,True,0.00025510970740996475,50,0.9975
ALL,2025-05-09,Q0.8000_0.9000,3.4403819995632826e-05,1.8452664909034938e-06,30889,0.02584064817576126,4.1866647707162876e-05,0.4138254113541302,1.1714234661787018e-05,0.12243989271121039,True,0.006475494869692915,50,0.9975
ALL,2025-05-09,Q0.9000_0.9500,2.2102632974582992e-05,1.500121421402605e-06,14794,0.02602156565348912,0.00010409095567272145,1.7856460379366113e-06,7.52980828533725e-05,0.235815561788016,True,0.0029498744776768867,50,0.9975
ALL,2025-05-09,Q0.9500_0.9700,1.7857279920232527e-05,1.6665366695547481e-06,4810,0.029361049834031983,0.00011043926292863667,1.1899511397145734e-06,0.00026374574950384437,0.6573925013085704,True,0.0009641699223010991,50,0.9975
ALL,2025-05-09,Q0.9700_0.9900,1.4159092349770602e-05,1.4634981099438768e-06,4560,0.030965906276850252,1.8579605209051989e-06,0.981564097549667,3.1985257323606646e-06,0.4048577886695854,True,0.0009409323498328902,50,0.9975
ALL,2025-05-09,Q0.9900_0.9975,1.0852580963876445e-05,1.2827968040136242e-06,1817,0.036788189269771565,9.552139570540643e-07,0.9985620368442638,3.0535431114243274e-06,0.6495360128765116,True,0.0003639854071382297,50,0.9975
ALL,2025-05-10,Q0.8000_0.9000,2.8224147942514833e-05,2.1132687736723526e-06,19169,0.025124590262784463,8.323000054208069e-05,0.02465141874324854,2.948448376888592e-05,0.15838297099967605,True,0.0028223484553407813,50,0.9975
ALL,2025-05-10,Q0.9000_0.9500,1.5491975545232572e-05,1.6705158431385211e-06,7488,0.0177894057973893,7.44345988838383e-05,2.1367945912116786e-05,8.744766697551421e-05,0.38225638558368474,True,0.0010888766077070957,50,0.9975
ALL,2025-05-10,Q0.9500_0.9700,1.7336481283598507e-05,1.9378529958236844e-06,2473,0.03792694045483358,0.00010695112425794905,1.28446375412224e-06,0.0003149058813622648,0.811795835975381,True,0.00035638089725568566,50,0.9975
ALL,2025-05-10,Q0.9700_0.9900,1.1913044333109386e-05,1.650354055905155e-06,2313,0.034139546882656635,9.740765212265332e-05,0.00047926847739736527,0.0002240507660622565,0.5509764191264938,True,0.0003064264654696175,50,0.9975
ALL,2025-05-11,Q0.8000_0.9000,3.517228568345906e-05,2.04514799610731e-06,21449,0.030580532074106825,9.890978558375889e-05,0.0448741858345573,3.0507258732685685e-05,0.13787647649235563,True,0.003993109004953081,50,0.9975
ALL,2025-05-11,Q0.9000_0.9500,2.296737251247799e-05,1.994897303362569e-06,8107,0.02951943111567168,5.820782468561856e-05,0.19901105917753736,5.303771626558946e-05,0.2960933836033487,True,0.0015210405182440926,50,0.9975
ALL,2025-05-11,Q0.9500_0.9700,1.613556027467436e-05,2.2674832765906693e-06,2460,0.025548047690574505,9.956617891866461e-05,0.0008894211234609111,0.0003640583418665846,1.0074987969194984,True,0.0004626835999114364,50,0.9975
