date,ticker,r_cds,r_equity,m,r_index,gamma,beta_equity,beta_index,f,rho,c,mu_boxcar,mu_ew,pred_boxcar,pred_ew,q_boxcar,q_ew
2025-04-16,T,-0.04873650525192508,0.03161271635824758,-0.04185058288155963,0.03610636147619357,0.6102850841637686,-0.019312457378341353,0.6269762691181621,0.022027312572493327,-0.0707638178244184,0.05715350285442297,-0.32586463460600135,-0.2898182439883758,0.013639196864415674,0.011449317267701308,-0.08440301468883407,-0.08221313509211971
2025-04-23,T,-0.021975521607763615,0.006291671955537259,0.018567104904546827,-0.05391969995761852,0.27482816469533683,-0.1767894986603045,0.5562418798385452,-0.031104696795510582,0.009129175187746967,0.0011889085909148672,-0.09942972789667859,0.04157420868513941,-0.018624305324109598,-0.01656412783505349,0.027753480511856565,0.025693303022800457
2025-04-30,T,-0.04837553427473895,0.018756858052753067,0.0357103432796142,-0.02064710928678998,0.27477673507736017,-0.17432689968979795,0.5463775453352921,-0.014550941802643887,-0.033824592472095065,0.008944486517888928,-0.06294859967554167,0.0664501591321269,-0.0001182128576886888,4.942793386624973e-05,-0.033706379614406375,-0.03387402040596132
2025-05-07,T,-0.015337820070925545,0.01444041575436783,0.011919874250899909,-0.05216549395183173,0.33219822699559276,-0.232219405747957,0.5527595579529175,-0.032188320142442835,0.01685050007151729,0.01048065466220846,-0.0621383582661999,0.06523468104017546,-0.0005630429011178698,0.0005943625524688829,0.01741354297263516,0.016256137519048405
2025-05-14,T,-0.06451259014613919,-0.05907471877552506,0.047117419199680155,-0.13262701034491628,0.3479456026562032,-0.22782614403512877,0.5343981528499524,-0.05741686395774729,-0.007095726188391903,-0.07546901759456273,0.032721664550109414,0.13516825742291222,-0.0006512506742646277,0.0006837021639813968,-0.006444475514127275,-0.0077794283523732995
2025-05-21,T,0.00822593785875636,0.038956109862326116,-0.008049804913223602,0.059179655984084124,-0.02666992118880913,-0.188960286387024,0.5327913058006217,0.024169248512482245,-0.015943310653725885,0.03874142219970515,0.025746618396990325,0.12548697894962335,-0.002469471877655587,-0.010201015597676147,-0.013473838776070297,-0.0057422950560497375
2025-05-28,T,0.025792657823731968,0.0010921278586333294,0.008355329613586315,0.00469012233340208,0.0067971495131035,-0.26045991629262444,0.5216655588774635,0.002162219757617389,0.02363043806611458,0.001035335434018522,0.07948608910364932,0.16184803801683972,0.0009974606135324982,0.004861544032052871,0.02263297745258208,0.018768894034061706
2025-06-04,T,-0.02992140316535774,-0.005090917218277591,0.01395210172977146,-0.03415720007268841,0.0037703235257794472,-0.24835439658404923,0.5211076944098519,-0.016535228103570006,-0.013386175061787735,-0.005143521155663416,0.251556758474889,0.2961831161560414,8.229476456056168e-05,0.000167567008685211,-0.013468469826348296,-0.013553742070472946
2025-06-11,T,-0.044035613602562806,0.035818698923569814,0.00911170109124293,-0.05322990084575572,0.0018487485924462404,-0.22931296747893876,0.5247626715872248,-0.03614675711754031,-0.007888856485022494,0.035801853679002585,0.2572651882501733,0.2987666161624545,-0.001293887509065704,-0.001523424123898914,-0.00659496897595679,-0.00636543236112358
2025-06-18,T,0.04504246511650356,-0.02399435338657785,-0.006518580067320423,0.0677847147118288,-0.02000951565389642,-0.21303795848013826,0.5234866112720913,0.04059609866106827,0.004446366455435294,-0.024124787016476076,0.3128849064236824,0.33372621574460504,0.00921057062643376,0.010696398676018924,-0.0047642041709984664,-0.00625003222058363
2025-06-25,T,-0.026864090792929507,0.009399829895562872,0.019206720729204374,-0.022943000679422277,0.035082393394194,-0.22150138277375486,0.5261331582196068,-0.014153148726204283,-0.012710942066725224,0.008726012163128504,0.33264711929075946,0.3312553736124535,-0.007548281728141384,-0.008051073876653141,-0.005162660338583839,-0.004659868190072082
2025-07-02,T,-0.0792971543197768,0.01396847912620025,0.02195609690598732,-0.05992957049554984,0.02412054090776941,-0.2253037596155882,0.5281787903166133,-0.034800678911778495,-0.0444964754079983,0.013438886192604435,0.36426464141931875,0.3554042551705486,0.0029026828089608256,0.002890538419243946,-0.04739915821695913,-0.047387013827242246
2025-07-09,T,-0.02763616619500986,-0.0074178509539418735,0.0058183636456996535,0.01047810403972814,-0.024123055920269428,-0.2749189583730701,0.5682782126341,0.007993786093115235,-0.03562995228812509,-0.007277494242352198,0.33374156812296435,0.31418222202967383,0.004895311060024088,0.004776237337604348,-0.04052526334814918,-0.04040618962572944
2025-07-16,T,0.03208301010590087,-0.03134209502585472,0.00025633736594166123,0.017447741465747273,-0.11107950199470087,-0.3695995632428075,0.5709440680494243,0.02154570912339885,0.010537300982502017,-0.03131362119890329,0.2995497699952437,0.26199075765125973,-0.002428802340448467,-0.0022864593118703713,0.012966103322950484,0.012823760294372388
2025-07-23,T,-0.020588532401470516,0.029684656031658152,0.01600409719993201,-0.02470572399096025,-0.13383998384501314,-0.3790660489438604,0.5826811478541009,-0.02564800488979751,0.005059472488326992,0.03182664414235107,0.3814396930566259,0.3085830543119607,-0.009379988027849668,-0.00820387934270522,0.01443946051617666,0.013263351831032213
2025-07-30,T,0.008843818068030584,-0.009009064732647065,0.00039412910244651655,0.026615109055666695,-0.056358974057295494,-0.4487841061783598,0.5185901357185696,0.01784545808088672,-0.009001640012856135,-0.008986852020787056,0.2903900210068029,0.2204734631494135,0.012139945372680852,0.009821163057946567,-0.02114158538553699,-0.018822803070802703
2025-08-06,T,0.01924806401696766,-0.00036357054360813823,-0.002647906598016614,0.005035456633399412,-0.2909938444166584,-0.5802123138576957,0.5916645176764174,0.0031902491266381575,0.0160578148903295,-0.001134095064221228,0.29148495515569306,0.19198642760311896,-0.002609692147101382,-0.0019813623878342274,0.018667507037430885,0.018039177278163728
2025-08-13,T,-0.015341590091889734,0.033102912559637376,0.01913779749686273,-0.02901998239553085,-0.1448281201187253,-0.4234475650805911,0.6284933089987343,-0.03225621248330637,0.016914622391416632,0.03587460379432085,0.10959085026801929,0.04970568464339155,-0.0003305716489368175,-0.00021773085994216334,0.01724519404035345,0.017132353251358794
2025-08-20,T,-0.012610910924218843,0.030985868868572686,-0.010513512620812682,0.011272961755519905,-0.0521131132338861,-0.3812177594685446,0.6337814155974628,-0.00466776984587394,-0.007943141078344904,0.030437976994878383,0.09389274031644193,0.026510578400907474,0.003931528332847933,0.00178317174290713,-0.011874669411192838,-0.009726312821252034
2025-08-27,T,0.03326064870592815,-0.007513633582462154,0.013351967624970484,-0.015297850773076112,-0.2899124682556857,-0.35196583364375017,0.6146463387192541,-0.0067582256603997744,0.04001887436632793,-0.0036427316922369554,0.06567243029542207,-0.011985597112284785,0.0028579050697379494,0.0008069283754877414,0.03716096929658998,0.039211945990840186
2025-09-03,T,0.05271129704280586,-0.0006881737808943633,-0.004469350960625618,0.019537631947513078,-0.3484100548406327,-0.41304566483130295,0.6349679405128142,0.012690017117058727,0.04002127992574713,-0.002245340594187969,0.13900976789881422,0.12841225226163178,-0.00023922704314335632,4.366031445130352e-05,0.04026050696889049,0.039977619611295825
2025-09-10,T,-0.03519681052013923,0.005509584514326482,0.013157573533730815,-0.01740176067329225,0.5383261253493238,-0.45235884896979156,0.6346171874331941,-0.013535765724072809,-0.021661044796066425,-0.001573481065085638,0.13477654068844858,0.11405740532655194,-0.0003121242748518552,-0.00028832924279414767,-0.021348920521214572,-0.02137271555327228
2025-09-17,T,-0.06130123918813768,0.011643865355031924,0.010686718990444044,-0.02473405512033827,0.6756786819022234,-0.24139806872532224,0.7850808407824136,-0.022229039399036126,-0.03907219978910155,0.004423077153709233,0.08637731946953486,0.08062663220737275,-0.0002120683347910179,-0.00017946716761412727,-0.03886013145431053,-0.03889273262148742
2025-09-24,T,0.0578101785533609,-0.04129991615684858,0.005693112065421113,0.09514335051718574,0.7107764973860163,-0.2768278385827854,0.8214272438095193,0.08958630670548554,-0.03177612815212463,-0.04534644640993467,-0.02490995428592461,0.02090004882745794,0.0003820535483443434,0.00035661781489694744,-0.032158181700468975,-0.03213274596702158
2025-10-01,T,0.031525567643125196,-0.027189370183920758,0.011117963248468588,0.030046256150644386,0.6892762566973737,-0.3053753238942941,0.6826552964815555,0.02881419862707557,0.002711369016049625,-0.03485271827392416,-0.044242634519238655,-0.012683080650994768,0.0011295779071006026,-0.0009477429441193394,0.0015817911089490225,0.0036591119601689643
2025-10-08,T,-0.021644141359587143,-0.04718688967669793,0.006971305500677261,-0.012720753886480621,0.4049037024880069,-0.3296546677101881,0.6832275240025836,0.006864209255342764,-0.028508350614929907,-0.05000959708509716,-0.05285587507695334,-0.032008780814949886,0.001541976076595217,0.0004420398367745793,-0.030050326691525124,-0.028950390451704486
2025-10-15,T,0.03028378263783016,0.0038350636556814255,-0.01179601960504173,0.021618558720159973,0.1941909964139737,-0.07532466418488543,0.8422767529615148,0.01791993456053232,0.012363848077297838,0.006125744456503247,0.04498382041335969,0.12095858313109081,0.0026433010161786654,0.0016007462317408317,0.009720547061119173,0.010763101845557007
2025-10-22,T,-0.016200147186035463,-0.01994633672936219,0.003953879413442163,0.01556807563728595,0.10731995187739556,-0.05014523008284564,0.8583731645474431,0.014363431995294874,-0.030563579181330337,-0.02037066687774183,-0.05215191097036653,-0.0035216435406846183,0.0002755593885294757,0.0007409613700817667,-0.03083913856985981,-0.0313045405514121
2025-10-29,T,-0.002153920857762448,-0.01604695895751218,0.029335136126134476,-0.03153652361137935,-0.09990933542605922,-0.04509551531240367,0.7212444406490104,-0.0220218964487176,0.019867975590955152,-0.013116105002517104,-0.032962705761462194,-0.007821586137915136,0.0010623692054149863,7.173822742943761e-05,0.018805606385540165,0.019796237363525714
2025-11-05,T,0.028459260891080307,-0.023070786524357345,-0.014271329360352691,0.03857252713402434,-0.24096836963618573,-0.1413052094152705,0.6674655560730296,0.029005855593852894,-0.0005465947027725876,-0.02650972549286256,-0.0252479912933246,-0.03567637361161329,0.00043234230993441364,0.00010258874507112715,-0.0009789370127070013,-0.0006491834478437147
2025-11-12,T,-0.0022570909741937983,0.04438114044316399,0.008559853656650462,2.3127613486577136e-05,-0.09513757280172501,-0.08054520809325323,0.6734248080923975,-0.003559113483736707,0.0013020225095429086,0.04519550414359569,-0.017149724337916405,-0.02981575897140572,0.0006693173184322192,0.000945770871024674,0.0006327051911106895,0.0003562516385182346
2025-11-19,T,0.03701223380734797,-0.014814834319504366,-0.03036374488277027,0.035738020168107995,-0.1407813345613819,-0.06939432213661781,0.6750681982840014,0.025153666270290278,0.011858567537057694,-0.019089482846382094,-0.005745651587640997,-0.024605453865612126,-0.0007750904373758247,-0.0013475382581366177,0.012633657974433518,0.013206105795194312
2025-11-26,T,-0.030251485460562333,0.021764949662201438,0.02573078129380968,-0.027646164297062133,0.03133143095038727,-0.07145068405926229,0.7142558518808388,-0.021301555173115445,-0.008949930287446888,0.020958767464794924,0.06642548143591773,0.05684431399344514,0.00010968151742356085,0.0004697053894950487,-0.009059611804870448,-0.009419635676941936
2025-12-03,T,-0.0056126163586338595,-0.019364815863624596,0.0061940531937612064,-0.015344575455349214,0.16452560283496814,-0.08662252257139177,0.7179456568789482,-0.00933914210558161,0.00372652574694775,-0.020383896199320017,0.0916195597095016,0.0819658032274034,0.0013921962191524517,0.0011913867586844048,0.0023343295277952984,0.002535138988263345
2025-12-10,T,0.004125478635628177,-0.03672988779938324,0.005381028482142947,0.0034007201206060454,-0.023749557491964075,-0.12139843006688586,0.7175602648473534,0.006899172345791788,-0.002773693710163611,-0.03660209075408069,0.09630490467008064,0.0879602023176308,-0.001867563594945883,-0.0016707824248812808,-0.0009061301152177279,-0.0011029112852823301
2025-12-17,T,0.04229790425133029,-0.0012299827156809773,-0.023517627113634143,3.0427805634062268e-05,0.010976507433241762,-0.03905837920100528,0.7569916283440234,7.107472545361411e-05,0.042226829525876676,-0.0009718413068559641,0.13386033043830659,0.11096130586636446,-0.003524960860797381,-0.0032195273079772212,0.045751790386674054,0.045446356833853896
2025-12-24,T,-0.012453023704372734,0.01231521201148067,0.0313077115037288,-0.015275765923839398,0.04219270855372155,0.02542152229347472,0.8207379983195241,-0.01222433011043082,-0.00022869359394191505,0.010994254864519845,-0.10623571535524881,-0.1472213764198178,-0.00013009099846933507,-0.00010783678050361199,-9.860259547257998e-05,-0.00012085681343830305
2025-12-31,T,-0.009912884424603141,0.007299329476468497,-0.012254152659146422,-0.012395956401824245,0.11101627548021734,-0.004439537607120987,0.7669226671989833,-0.00953914559388691,-0.0003737388307162304,0.008659739863852933,-0.09389860233901075,-0.1398642979851548,-0.0011679825303301898,-0.001618589333864889,0.0007942436996139595,0.0012448505031486586
2018-01-03,WFC,,0.010008213786020903,0.011783679387062707,,,,,,,,,,,,,
2018-01-10,WFC,0.0021598117503305314,0.02534098560709208,0.013495072809355912,-0.011388634827333648,,,,,,,,,,,,
2018-01-17,WFC,0.0030719917699195687,0.012040453507636162,0.020027469985568702,0.049183932303751975,,,,,,,,,,,,
2018-01-24,WFC,-0.011792133671088001,0.025047123864061716,0.012767966879414505,0.033947528557166325,,,,,,,,,,,,
2018-01-31,WFC,-0.008456537720482604,0.004581475163023763,-0.0045201971066514135,-0.03226756598401331,,,,,,,,,,,,
2018-02-07,WFC,0.13987488067143827,-0.12004874561450396,-0.050478941701488034,0.11114029075846417,,,,,,,,,,,,
2018-02-14,WFC,0.06445236111347286,0.034932113981120505,0.0071732098027581515,0.11104400559380999,,,,,,,,,,,,
2018-02-21,WFC,-0.028186142362483846,0.003022832918799123,0.0017061384879870634,-0.03379967970181403,,,,,,,,,,,,
2018-02-28,WFC,-0.024809775964065528,-0.02209951886135708,0.0059250135934012516,0.00796671552475025,,,,,,,,,,,,
2018-03-07,WFC,0.030944670019743548,-0.03098793573562164,0.0041596185602348346,0.03750018326046565,,,,,,,,,,,,
2018-03-14,WFC,-0.026494302794951796,0.0005301480258756985,0.009237961504321213,-0.019176069947701907,,,,,,,,,,,,
2018-03-21,WFC,0.1612703438082601,-0.03249156601545644,-0.013755381399211508,0.11884347005241798,,,,,,,,,,,,
2018-03-28,WFC,0.07475679183984885,-0.060412833528632914,-0.039196754323137295,0.07376589126050598,,,,,,,,,,,,
2018-04-04,WFC,-0.008266089352489736,0.027778201692186144,0.014355702917473012,-0.002544062763026246,,,,,,,,,,,,
2018-04-11,WFC,-0.011215086428422283,-0.01852223313208723,0.0007588831304952137,-0.05039236033589165,,,,,,,,,,,,
2018-04-18,WFC,-0.06715315695487278,-0.029655223064018243,0.0251364464142525,-0.046495812640533804,,,,,,,,,,,,
2018-04-25,WFC,0.05550161455230196,0.053978782973842065,-0.025000864538613055,0.03974029130231208,1.5322536353856147,-0.3855486820557538,0.8354502455515338,0.012389587492267738,0.043112027060034225,0.09228644855091522,,,,,,
2018-05-02,WFC,0.0060088573588903404,-0.01732269656780705,-0.001631083749367157,0.03522011678919039,1.2018478762274134,-0.2755300878738361,0.8909935455636837,0.036153820840707444,-0.030144963481817104,-0.015362382027681086,,,,,,
2018-05-09,WFC,-0.09906050031605296,0.03783835958721449,0.023936172648834297,-0.02510705320270558,1.1868025610222426,-0.2823875656696201,0.875174705926275,-0.032658140156118426,-0.06640236015993453,0.009430848586507386,,,,,,
2018-05-16,WFC,0.016054314020229388,0.023809414973583465,0.010166811775390805,0.03159005861956789,1.2556713855153585,-0.3278292731561236,0.922976433646975,0.02135145643832526,-0.005297142418095872,0.011043240345304631,,,,,,
2018-05-23,WFC,0.0006470091905574904,0.02071223086133389,0.004114122137597764,0.009136672842535595,1.2552451342833693,-0.28615030777602196,0.9521702255540367,0.0027728566055918455,-0.002125847415034355,0.015547999066266804,-0.2049179605657314,-0.19819072688711528,,,,
2018-05-30,WFC,0.09789801258394326,-0.03470999395770802,-0.0027434582150355213,0.04867526392361351,1.2718969722238989,-0.28412709828000354,0.9658540755858438,0.056875251905358734,0.04102276067858453,-0.03122059776058156,-0.2047490402757949,-0.19809917889547687,-0.0031860642595372894,-0.0030814692365836076,0.04420882493812182,0.04410422991516814
2018-06-06,WFC,-0.04257381924509529,0.024894021870557115,0.01757059388580795,-0.025174170428032806,0.6027295542328863,-0.3743396146275676,1.0051911359224142,-0.03462367152201333,-0.00795014772308196,0.014303705650157011,-0.1300846025796802,-0.10536442608231163,0.006392387428315706,0.006184774780997171,-0.014342535151397665,-0.01413492250407913
2018-06-13,WFC,-0.01662811653530849,-0.007556728178346739,0.0022710768784199864,-0.011683988352599393,0.6100448555533378,-0.23163218671249663,1.1538843410350967,-0.0117315897285585,-0.00489652680674999,-0.008942186944592985,-0.09324770724537337,-0.061247217020416085,-0.0018606918649174008,-0.0015071017366791116,-0.0030358349418325888,-0.003389425070070878
2018-06-20,WFC,-0.008283629725957975,-0.012327669311506528,-0.0029519965182024377,-0.0018167520706359255,0.6045916012508258,-0.22364358800313308,1.16902073871245,0.0006331833488692502,-0.008916813074827225,-0.010542917009679654,-0.09815493980394775,-0.06870391034471861,0.0008338384303428065,0.000547684064432618,-0.009750651505170032,-0.009464497139259844
2018-06-27,WFC,0.040165101473224496,-0.02202643668579174,-0.023988041759915757,0.059460322529451416,0.6470408274363696,-0.27385605744746094,1.1669258723519793,0.07541786184839719,-0.03525276037517269,-0.00650519429687766,-0.08978542520824193,-0.057122728101541564,0.0010348393844431232,0.0007243396250048397,-0.03628759975961582,-0.03597710000017753
2018-07-04,WFC,-0.01211900920229081,0.042792660744780386,0.0057543788097411674,0.005610104363856776,0.7077760358788341,-0.2873379192324835,1.1277018894207638,-0.005969428805857816,-0.006149580396432993,0.038719849321876616,-0.05369883379598922,-0.003559775803321459,0.0005840716360073911,0.0003715944450682414,-0.006733652032440384,-0.006521174841501234
2018-07-11,WFC,-0.01399969487844499,0.009179379513445829,0.022000569158626693,-0.03198207930784233,0.7654730210063879,-0.30659308778097955,1.1199408737339145,-0.03863237215279311,0.02463267727434812,-0.00766146262426811,-0.049717302550760366,0.002430235825371001,-0.002079210753341198,-0.0001378339827242692,0.02671188802768932,0.02477051125707239
2018-07-18,WFC,-0.045223944443938846,0.008917623490930504,0.015170156753601116,-0.021687843177467046,0.6735215022107618,-0.28935036267266284,0.9915059266229601,-0.02408394263740691,-0.021140001806531937,-0.0012998032745276528,0.03514499659440011,0.12382753384824374,0.0003809072552720801,-1.8619160944237286e-05,-0.021520909061804018,-0.0211213826455877
2018-07-25,WFC,-0.04745753663888841,0.02934388157455059,0.010496172322551622,0.005611698171581442,0.3186357462993126,-0.3837915185664033,1.0849098833157829,-0.005173746061595658,-0.04228379057729275,0.025999425873268166,0.048277306596225186,0.1446029931573166,-4.568158165666447e-05,-0.00016095143397263097,-0.042238108995636084,-0.04212283914332012
2018-08-01,WFC,-0.024476651208220734,-0.009960672500405332,-0.011091438148808086,-0.035272551989154126,0.30243306271378234,-0.49665050896418095,1.073634461313064,-0.0329228542870607,0.008446203078839969,-0.006606254891160818,0.0527837911800822,0.15238645550914579,0.001255182254209597,0.0037595948016463563,0.007191020824630372,0.004686608277193612
2018-08-08,WFC,-0.004641047210652505,0.026712843409329556,0.016378607409111012,-0.001753435065534048,0.3252275691440917,-0.44915455073644317,1.1611884166042337,-0.014034263667776195,0.00939321645712369,0.02138606873569897,0.06709214064498435,0.16833284176932975,-0.0003487031786574293,-0.0010067037670539547,0.00974191963578112,0.010399920224177645
2018-08-15,WFC,0.10216066687554615,-0.013103768413276873,-0.012891497007253894,0.06599324483660483,0.6996495617958518,-0.5087538218610078,1.0646313351938725,0.0769250686252069,0.025235598250339247,-0.0040842381812591505,0.06205375936237746,0.15833929364016056,0.001434837131458818,0.003599977724554425,0.02380076111888043,0.021635620525784823
2018-08-22,WFC,-0.037743435903861866,0.0203483273401317,0.015579184728634177,-0.040418327474284414,1.3094853327630582,-0.8336745022905253,0.975155453056543,-0.05637803410770252,0.018634598203840655,-5.238655842098108e-05,0.10034038070359229,0.2249769503391636,-0.0002534423332784895,-0.0006466953886787479,0.018888040537119146,0.019281293592519403
2018-08-29,WFC,-0.03349802141074576,-0.003549185070222949,0.018555914974211385,-0.021308990247922134,1.3016278557053425,-0.8521305125885416,1.0136476227155227,-0.018575438414113847,-0.014922582996631913,-0.027702080888756368,0.8334019130864784,0.7731697530999159,-5.25648721571222e-06,-1.1785768152316753e-05,-0.0149173265094162,-0.014910797228479596
2018-09-05,WFC,0.029436546926939533,-0.00016964489472304223,-0.008405458878440908,0.01887282072383202,1.0790268478502485,-0.6406616273206264,1.0205540046469972,0.01936941774301151,0.010067129183928023,0.008900070903615935,0.6552911465805079,0.6618457165772481,-0.023086967209165928,-0.02141841104111366,0.033154096393093954,0.031485540225041686
2018-09-12,WFC,-0.08178570103006177,-0.051060396826306365,0.0003115094066112878,-0.03426416397912021,1.010466751147529,-0.6263594441900947,1.0380860343576779,-0.003586988329415154,-0.07819871270064663,-0.05137516672435677,0.5281438466689341,0.45202098615094843,0.0058321376670783034,0.005890473804792005,-0.08403085036772492,-0.08408918650543863
2018-09-19,WFC,-0.07369310107138916,-0.012870745649821824,0.007263047894894958,-0.04038776178660668,0.9822241483019051,-0.12927200080122697,1.2793675784943273,-0.05000696595578055,-0.023686135115608603,-0.02000468668246097,0.40445215269900586,0.24448987695923569,-0.027133478177059606,-0.023222653526413138,0.0034473430614510026,-0.00046348158919546495
2018-09-26,WFC,0.06196070325329295,-0.037305186640204435,-9.501054534644116e-05,0.1275023861697314,0.9051181160908457,0.03384657147643222,1.255187142568891,0.1587767031010411,-0.09681599984774816,-0.0372191908743917,0.3533959949636829,0.3041612446834907,-0.008090938592790474,-0.004890943385602944,-0.08872506125495769,-0.09192505646214522
2018-10-03,WFC,-0.05433158225972834,-0.009593907908191812,0.006347119099558318,-0.0020538793973444713,0.8482314201813184,0.26446244009416264,0.9004987111161361,-0.004386744045535773,-0.049944838214192565,-0.014977733756070135,0.6206656049688175,0.6424762395213738,-0.01315311299079888,-0.011320635422467397,-0.03679172522339368,-0.03862420279172517
2018-10-10,WFC,0.07902145400573124,-0.004178325228588853,-0.0460032084173746,0.0783826560011497,0.8214925958851856,0.3192510459812171,0.9109494063064576,0.07006869924929392,0.008952754756437323,0.033612969873247425,0.7655088003810835,0.8058157491904112,-0.00929616418277315,-0.009622838060152282,0.018248918939210473,0.018575592816589603
2018-10-17,WFC,0.012519764144344858,0.0387182803026751,0.007725564385825168,0.011478836719847695,0.49713855344764907,0.32280587762886276,0.9296306506394878,0.0231695669018418,-0.010649802757496944,0.034877604399339304,0.7269081565995322,0.7544955295932243,0.025731024244915135,0.027085860500925596,-0.036380827002412075,-0.037735663258422536
2018-10-24,WFC,0.08084425846885535,-0.07840616058619021,-0.053948662239788336,0.06140883527349275,0.5033905976981936,0.26567503854547353,0.9336267085575513,0.03650236901680522,0.04434188945205013,-0.051248911256285196,0.5708644936266302,0.5649447521144008,0.025352815120531468,0.026314996602222477,0.01898907433151866,0.018026892849827652
2018-10-31,WFC,-0.012065646412649067,0.06056970180091992,0.02001306889290233,0.009423295279413546,0.8545765286486572,0.13686965128807208,0.9788889400016288,0.017514513491501897,-0.029580159904150964,0.04346700285881702,0.6497919863901018,0.6743539389866706,-0.029256183773235356,-0.028952803465814962,-0.00032397613091560834,-0.000627356438336002
2018-11-07,WFC,-0.09182493256382906,0.006575493818651523,0.03835513486868214,-0.0637694142455203,1.006154357896664,0.02075043742966124,0.9606995903813278,-0.0611268057714755,-0.030698126792353564,-0.032015692277187306,0.6352658626876937,0.6495935114687419,0.028244510130054946,0.02931214459378813,-0.05894263692240851,-0.06001027138614169
2018-11-14,WFC,0.10804259278046757,-0.01881465139447991,-0.0384681580759052,0.1173423141896363,0.871051161240801,0.03906531349625312,0.9987708909677073,0.1164630874363476,-0.008420494655880031,0.014693082368332014,0.4390557699062527,0.40624501037786126,-0.020338476374011125,-0.020797185968440785,0.011917981718131094,0.012376691312560754
2018-11-21,WFC,0.15125729558719248,0.005368917055260214,-0.019171035605788034,0.07933777149023538,0.7913018310265395,0.1442629615084214,1.0064692623685387,0.08062556422422579,0.07063173136296669,0.020538992632795267,0.42295700721040114,0.3911472856548234,0.006451082591523999,0.005968991399205809,0.0641806487714427,0.06466273996376087
2018-11-28,WFC,-0.058280651405829054,0.03662022263347087,0.036072678286022564,-0.043252529982414,0.7505752863075559,0.24448105405431023,1.1243942529247157,-0.03967994550754579,-0.018600705898283262,0.009544961801059126,0.4947025986077879,0.4838774537920868,0.008687110855083563,0.008033771218402283,-0.027287816753366827,-0.026634477116685547
2018-12-05,WFC,0.05767205844830259,-0.047286030947577884,-0.015769720292350686,0.03562042960293122,0.7603852361115406,0.22638772059366463,1.133609755165402,0.02967468971892166,0.02799736872938093,-0.03529496845966586,0.45971838686979066,0.43011785446419426,0.0047219174065960216,0.004618591812839221,0.023275451322784906,0.023378776916541708
2018-12-12,WFC,0.03603331170088775,-0.07802221980152957,-0.017724238045188523,0.03366892535086642,0.8066688972858165,0.1599497833584123,1.102128265515766,0.024627837144333135,0.011405474556554614,-0.06372462824238603,0.4523516183245871,0.4396734541899424,-0.016225745964897727,-0.015180996107252886,0.02763122052145234,0.0265864706638075
2018-12-19,WFC,0.08893432945466961,-0.04336006903359402,-0.0534918585873132,0.05711866369963061,0.8968714594725484,0.12227694386869123,1.1017293563529316,0.057627371866170236,0.03130695758849938,0.004615252247508743,0.3948935854207424,0.3508071300999409,-0.02882593871257601,-0.028018027416299825,0.06013289630107539,0.0593249850047992
2018-12-26,WFC,0.11849406761667103,-0.0017516868265202712,-0.014496529640890432,0.07203683930707046,0.9062030241332089,0.08062796703572123,1.115919442958521,0.08024607464433298,0.03824799297233805,0.011385112173491339,0.2095326782370017,0.10302810791826543,0.001822533507639867,0.0016190633956358442,0.03642545946469818,0.036628929576702204
2019-01-02,WFC,0.011493695767783585,0.029611559901545625,0.01624813743233755,-0.013640402888338454,0.8987977439772435,0.10729549827298047,1.162214432672388,-0.012675886030016533,0.02416958179780012,0.015007770633528433,0.242294588564189,0.12785328777940486,0.0023855530457403316,0.001172986565672023,0.02178402875205979,0.022996595232128096
2019-01-09,WFC,-0.03204745957630328,0.01832120812719129,0.031137597604876444,-0.08123170658694318,0.9172287526641741,0.026409071567719787,1.1137609980920269,-0.08998886050835442,0.057941400932051135,-0.010239091684888506,0.29351245212150595,0.1722837030732938,0.00363630161091649,0.001918792817735812,0.05430509932113464,0.05602260811431532
2019-01-16,WFC,-0.05923695193305967,0.02384948343319615,0.011668115586869199,-0.021968883422451173,0.9054434642228191,-0.03002333396534949,1.01290941516371,-0.022968529865250657,-0.03626842206780901,0.01328466443526903,0.3156655145125668,0.22200971839537223,-0.0030053009079285473,-0.001764028631579563,-0.03326312115988046,-0.03450439343622945
2019-01-23,WFC,-0.058815705041534105,0.024111352921565077,0.009311113961515405,-0.021124449850468588,0.9154408848902231,-0.050110070987953045,1.181723384582876,-0.026171477981262185,-0.032644227060271924,0.015587578517321704,0.22372920552712783,0.18338256762132535,0.0041935104340859964,0.002949324610251094,-0.03683773749435792,-0.03559355167052302
2019-01-30,WFC,-0.08711459405900623,-0.0005986295867310698,0.01583099061484816,-0.06004595680191988,0.9314245935029654,-0.10540342702279178,1.174419463772694,-0.0704560427790704,-0.016658551279935832,-0.015344003584915278,0.08713852879733305,0.061391285012390384,0.00348739655777211,0.0028584901715054656,-0.020145947837707942,-0.019517041451441296
2019-02-06,WFC,-0.050417995052789544,-0.008461090994635323,0.019283637033226997,-0.07961584959867886,1.04664167943168,-0.07321634283597148,1.2245673774720396,-0.09687548200923295,0.0464574869564434,-0.028644149244642966,0.07855733528986003,0.036539231062800825,-0.0013370538982505216,-0.0009419880973126736,0.04779454085469392,0.04739947505375608
