date,tenor_y,rate
2020-01-03,5.0,0.0067119284874543605
2020-01-06,5.0,0.00662284815288518
2020-01-07,5.0,0.0067197574160579076
2020-01-08,5.0,0.006737956571010024
2020-01-09,5.0,0.006752120396289073
2020-01-10,5.0,0.0064785322661315235
2020-01-13,5.0,0.0062082990198841755
2020-01-14,5.0,0.005600194153434084
2020-01-15,5.0,0.00568121552884957
2020-01-16,5.0,0.0051594588130480816
2020-01-17,5.0,0.005252884017371768
2020-01-20,5.0,0.005032935493820821
2020-01-21,5.0,0.005047743751338556
2020-01-22,5.0,0.005135368193240606
2020-01-23,5.0,0.005230680337620636
2020-01-24,5.0,0.005141342135666418
2020-01-27,5.0,0.00522798530482913
2020-01-28,5.0,0.005067224641628012
2020-01-29,5.0,0.005268986156704927
2020-01-30,5.0,0.005301258624775489
2020-01-31,5.0,0.006277181482811066
2020-02-03,5.0,0.006229276451449332
2020-02-04,5.0,0.006217810903107271
2020-02-05,5.0,0.006477901673375579
2020-02-06,5.0,0.006540252831653593
2020-02-07,5.0,0.006441892036061905
2020-02-10,5.0,0.0064495404283115365
2020-02-11,5.0,0.0064117504086751735
2020-02-12,5.0,0.006463337781664163
2020-02-13,5.0,0.006465700256667832
2020-02-14,5.0,0.006518385438341645
2020-02-17,5.0,0.0065288663955670075
2020-02-18,5.0,0.006546363506008208
2020-02-19,5.0,0.0065160921961885075
2020-02-20,5.0,0.006530488431822853
2020-02-21,5.0,0.006517511710211924
2020-02-24,5.0,0.006504724090810408
2020-02-25,5.0,0.006179187005583548
2020-02-26,5.0,0.006074913577023901
2020-02-27,5.0,0.0059396887138913204
2020-02-28,5.0,0.005525703414172876
2020-03-02,5.0,0.004997410642841602
2020-03-03,5.0,0.004179751940895265
2020-03-04,5.0,0.00370037422070622
2020-03-05,5.0,0.003319441971817118
2020-03-06,5.0,0.003173833471535154
2020-03-09,5.0,0.003214227730404965
2020-03-10,5.0,0.002872109802364587
2020-03-11,5.0,0.0030330493370982533
2020-03-12,5.0,0.0016167256123999648
2020-03-13,5.0,0.0015405498775077381
2020-03-16,5.0,0.00159979377249437
2020-03-17,5.0,0.001272140856727325
2020-03-18,5.0,0.001202547633487465
2020-03-19,5.0,0.001309945812235129
2020-03-20,5.0,0.000502909305101128
2020-03-23,5.0,0.000759978339312003
2020-03-24,5.0,0.000808902983083912
2020-03-25,5.0,0.000796277001748327
2020-03-26,5.0,0.000902400358863784
2020-03-27,5.0,0.000746768518906048
2020-03-30,5.0,0.0008224203414280131
2020-03-31,5.0,0.000819939592885353
2020-04-01,5.0,0.000784824906977932
2020-04-02,5.0,0.000763693916186048
2020-04-03,5.0,0.000743896182077424
2020-04-06,5.0,0.000715137624736496
2020-04-07,5.0,0.0007274465156778009
2020-04-08,5.0,0.000763628943727277
2020-04-09,5.0,0.000733209066593411
2020-04-14,5.0,0.00078225584631826
2020-04-15,5.0,0.000811624083839468
2020-04-16,5.0,0.000828473262167054
2020-04-17,5.0,0.000795091975728194
2020-04-20,5.0,0.000778151064779144
2020-04-21,5.0,0.000785479323058116
2020-04-22,5.0,0.000776417524481806
2020-04-23,5.0,0.000797339841976369
2020-04-24,5.0,0.0007807591228153241
2020-04-27,5.0,0.000674983599933509
2020-04-28,5.0,0.000698315091169169
2020-04-29,5.0,0.000698428943304892
2020-04-30,5.0,0.000699188366548597
2020-05-01,5.0,0.0006955206515504179
2020-05-04,5.0,0.000655101592228977
2020-05-05,5.0,0.000607855126835366
2020-05-06,5.0,0.000598882537391541
2020-05-07,5.0,0.000570990340673183
2020-05-11,5.0,0.000614543733417915
2020-05-12,5.0,0.000602656253693779
2020-05-13,5.0,0.000596682381769465
2020-05-14,5.0,0.000548356918711137
2020-05-15,5.0,0.000552381035296286
2020-05-18,5.0,0.000572838392174528
2020-05-19,5.0,0.00048482370333281804
2020-05-20,5.0,0.000502027840270735
2020-05-21,5.0,0.000451253055933073
2020-05-22,5.0,0.00041696223500018397
2020-05-26,5.0,0.00041340379587352
2020-05-27,5.0,0.000483790404083573
2020-05-28,5.0,0.000469481272901847
2020-05-29,5.0,0.000446004847284829
2020-06-01,5.0,0.00044010488868828304
2020-06-02,5.0,0.00048456930251863104
2020-06-03,5.0,0.0004923178247762
2020-06-04,5.0,0.000491177778129147
2020-06-05,5.0,0.000551591541981504
2020-06-08,5.0,0.000536284728810753
2020-06-09,5.0,0.000589177940745617
2020-06-10,5.0,0.000562917612747815
2020-06-11,5.0,0.000547979889630016
2020-06-12,5.0,0.00053955916250774
2020-06-15,5.0,0.000494923330795169
2020-06-16,5.0,0.000456825627298637
2020-06-17,5.0,0.000456638704301868
2020-06-18,5.0,0.000428575751828017
2020-06-19,5.0,0.0004890693641243339
2020-06-22,5.0,0.000480410112873704
2020-06-23,5.0,0.000460420762023383
2020-06-24,5.0,0.00047700769757696
2020-06-25,5.0,0.000466634483029464
2020-06-26,5.0,0.000467495311166121
2020-06-29,5.0,0.00047305814319091805
2020-06-30,5.0,0.00044130951907337296
2020-07-01,5.0,0.000437670451556714
2020-07-02,5.0,0.00045143163565168897
2020-07-03,5.0,0.00044148868388348204
2020-07-06,5.0,0.00041332406969355503
2020-07-07,5.0,0.00044858513581949794
2020-07-08,5.0,0.00043770090447918796
2020-07-09,5.0,0.000427559867912833
2020-07-10,5.0,0.000442015504564343
2020-07-13,5.0,0.000442450268661827
2020-07-14,5.0,0.000458395741642548
2020-07-15,5.0,0.000430439168245115
2020-07-16,5.0,0.000391334324673105
2020-07-17,5.0,0.000370122690000895
2020-07-20,5.0,0.000370524219897454
2020-07-21,5.0,0.000382796424947473
2020-07-22,5.0,0.00037879975707001397
2020-07-23,5.0,0.000354238718753074
2020-07-24,5.0,0.000373000899928426
2020-07-27,5.0,0.00042070458469463395
2020-07-28,5.0,0.000358573272772671
2020-07-29,5.0,0.000309015668099207
2020-07-30,5.0,0.000325188543363402
2020-07-31,5.0,0.000314094364148949
2020-08-03,5.0,0.00034707972165874603
2020-08-04,5.0,0.000304599962345593
2020-08-05,5.0,0.00032648452297699996
2020-08-06,5.0,0.000286388463352215
2020-08-07,5.0,0.000463028973931292
2020-08-10,5.0,0.000468580999504928
2020-08-11,5.0,0.000447384177561901
2020-08-12,5.0,0.00046304336609681205
2020-08-13,5.0,0.00046382490756729497
2020-08-14,5.0,0.000498017096756406
2020-08-17,5.0,0.00047647282569905397
2020-08-18,5.0,0.000453270018053343
2020-08-19,5.0,0.00045411701636201204
2020-08-20,5.0,0.00045752731211546596
2020-08-21,5.0,0.000467231249730947
2020-08-24,5.0,0.000459173157578764
2020-08-25,5.0,0.00043289610859636703
2020-08-26,5.0,0.000425656766463001
2020-08-27,5.0,0.000449988258596197
2020-08-28,5.0,0.00044329033624601
2020-09-01,5.0,0.000451898636450346
2020-09-02,5.0,0.000403058952135058
2020-09-03,5.0,0.000409650506533984
2020-09-04,5.0,0.000461700810836563
2020-09-07,5.0,0.00038590349251600904
2020-09-08,5.0,0.000356776049789655
2020-09-09,5.0,0.00029281747911137396
2020-09-10,5.0,0.000274574832559894
2020-09-11,5.0,0.00021181741906931202
2020-09-14,5.0,0.00015729785708185897
2020-09-15,5.0,0.000138397902097246
2020-09-16,5.0,0.00018428288130364502
2020-09-17,5.0,0.000259072938725742
2020-09-18,5.0,0.00017455821762099501
2020-09-21,5.0,0.000155196616101754
2020-09-22,5.0,0.00015950642741673199
2020-09-23,5.0,0.00034142281557854705
2020-09-24,5.0,0.000367731361581649
2020-09-25,5.0,0.00032943344866008203
2020-09-28,5.0,0.000324752162997529
2020-09-29,5.0,0.00030073012054114003
2020-09-30,5.0,0.000331356370963468
2020-10-01,5.0,0.00035834360264599496
2020-10-02,5.0,0.000395291092691443
2020-10-05,5.0,0.000402622601525559
2020-10-06,5.0,0.000390785678737686
2020-10-07,5.0,0.000387573535818284
2020-10-08,5.0,0.00038977165013946
2020-10-09,5.0,0.00039219359078183805
2020-10-12,5.0,0.00037206698536974397
2020-10-13,5.0,0.000361056021465101
2020-10-14,5.0,0.00034097537325215497
2020-10-15,5.0,0.00033263657263545796
2020-10-16,5.0,0.000311054519581786
2020-10-19,5.0,0.00029503077984615304
2020-10-20,5.0,0.00028837574217366
2020-10-21,5.0,0.000258296596245529
2020-10-22,5.0,0.000308995310033156
2020-10-23,5.0,0.00031876840664977
2020-10-26,5.0,0.000375988372361188
2020-10-27,5.0,0.000335301066724992
2020-10-28,5.0,0.000311796544813985
2020-10-29,5.0,0.000288769564735499
2020-10-30,5.0,0.000277877526369553
2020-11-02,5.0,0.00028341579829007003
2020-11-03,5.0,0.000186658094423759
2020-11-04,5.0,0.00020909214169162498
2020-11-05,5.0,0.000211678743802064
2020-11-06,5.0,0.000278807697941185
2020-11-09,5.0,0.000278322527679632
2020-11-10,5.0,0.00035533074056303397
2020-11-11,5.0,0.00036623712123989003
2020-11-12,5.0,0.000394852371238118
2020-11-13,5.0,0.000372103761770377
2020-11-16,5.0,0.000369617679925356
2020-11-17,5.0,0.000389518376628402
2020-11-18,5.0,0.000373609191163637
2020-11-19,5.0,0.000405659868045413
2020-11-20,5.0,0.000374125656983563
2020-11-23,5.0,0.000364488068379769
2020-11-24,5.0,0.000379173905949206
2020-11-25,5.0,0.000385094581274304
2020-11-26,5.0,0.00039149583098324804
2020-11-27,5.0,0.000388991033542399
2020-11-30,5.0,0.00037794263208411403
2020-12-01,5.0,0.000388496759931272
2020-12-02,5.0,0.000420287683174013
2020-12-03,5.0,0.000388563802359298
2020-12-04,5.0,0.00036809830880934905
2020-12-07,5.0,0.00032589496319687395
2020-12-08,5.0,0.00023408843221302101
2020-12-09,5.0,0.000212980037750443
2020-12-10,5.0,0.000228266758430977
2020-12-11,5.0,0.00012026344219705901
2020-12-14,5.0,2.358735926661e-05
2020-12-15,5.0,0.000170526060216395
2020-12-16,5.0,0.000286930101763052
2020-12-17,5.0,0.000334607752501341
2020-12-18,5.0,0.00033088553805497205
2020-12-21,5.0,0.0002621885632784
2020-12-22,5.0,0.000155656626010652
2020-12-23,5.0,0.00017766454157255003
2020-12-24,5.0,0.000264859932998871
2020-12-29,5.0,0.000290292031349515
2020-12-30,5.0,0.000219320231399373
2020-12-31,5.0,0.00025768666777501803
2021-01-04,5.0,0.000232079919671733
2021-01-05,5.0,2.6108792929134002e-05
2021-01-06,5.0,3.9309578322511e-05
2021-01-07,5.0,0.00011728263182272301
2021-01-08,5.0,8.8585142631755e-05
2021-01-11,5.0,7.7269636757249e-05
2021-01-12,5.0,0.000131361389703267
2021-01-13,5.0,0.000226277388866622
2021-01-14,5.0,0.00020653886830393
2021-01-15,5.0,0.000157004498870998
2021-01-18,5.0,0.000131038680617969
2021-01-19,5.0,0.000125441362013395
2021-01-20,5.0,0.000126852092121786
2021-01-21,5.0,0.00019565868650062298
2021-01-22,5.0,0.000195648143877701
2021-01-25,5.0,0.000185430093636239
2021-01-26,5.0,0.000152631152509593
2021-01-27,5.0,0.000187827433376915
2021-01-28,5.0,0.000174363520582859
2021-01-29,5.0,0.000137983011843858
2021-02-01,5.0,0.000150250972819911
2021-02-02,5.0,0.00019136057803632498
2021-02-03,5.0,0.000195148533533662
2021-02-04,5.0,0.000225020319371713
2021-02-05,5.0,0.000433426842464986
2021-02-08,5.0,0.00046948084317738803
2021-02-09,5.0,0.000448333211707121
2021-02-10,5.0,0.00046050579083192696
2021-02-11,5.0,0.000464565515321988
2021-02-12,5.0,0.000468104277534282
2021-02-15,5.0,0.00047501016812158403
2021-02-16,5.0,0.000514507812494184
2021-02-17,5.0,0.000537361530289963
2021-02-18,5.0,0.000474267910173381
2021-02-19,5.0,0.000494074912084691
2021-02-22,5.0,0.000507878879982907
2021-02-23,5.0,0.000536524736633286
2021-02-24,5.0,0.00054366766568139
2021-02-25,5.0,0.000507203612770333
2021-02-26,5.0,0.00052068758674121
2021-03-01,5.0,0.0005127292737988471
2021-03-02,5.0,0.0005183179210903631
2021-03-03,5.0,0.000521946681610001
2021-03-04,5.0,0.000507788471681363
2021-03-05,5.0,0.00052107676928491
2021-03-08,5.0,0.000494603680264112
2021-03-09,5.0,0.00043416102092515095
2021-03-10,5.0,0.000492854412345673
2021-03-11,5.0,0.000498639266421217
2021-03-12,5.0,0.000490368942682878
2021-03-15,5.0,0.000618034269687082
2021-03-16,5.0,0.000497636589597693
2021-03-17,5.0,0.000468184389720339
2021-03-18,5.0,0.000519756025023121
2021-03-19,5.0,0.000519640875273988
2021-03-22,5.0,0.000507013170197863
2021-03-23,5.0,0.00054215282143397
2021-03-24,5.0,0.000513324120026106
2021-03-25,5.0,0.000506388346863339
2021-03-26,5.0,0.00050064544046156
2021-03-29,5.0,0.0005001103637104389
2021-03-30,5.0,0.000505939702347353
2021-03-31,5.0,0.000508531361392411
2021-04-01,5.0,0.000507356357464392
2021-04-06,5.0,0.000503055500847412
2021-04-07,5.0,0.000504225434455786
2021-04-08,5.0,0.000494551811550263
2021-04-09,5.0,0.000501575398294434
2021-04-12,5.0,0.00048809502555203105
2021-04-13,5.0,0.0004908854915079909
2021-04-14,5.0,0.00048711121299523
2021-04-15,5.0,0.00048536177442088697
2021-04-16,5.0,0.00048546202559672405
2021-04-19,5.0,0.000495659972874092
2021-04-20,5.0,0.0004946680338066991
2021-04-21,5.0,0.0004941774672890091
2021-04-22,5.0,0.000503251401101069
2021-04-23,5.0,0.000496693816008293
2021-04-26,5.0,0.000494004538728124
2021-04-27,5.0,0.00049303944445489
2021-04-28,5.0,0.000482654974297889
2021-04-29,5.0,0.000494684759575301
2021-04-30,5.0,0.00048234337674280003
2021-05-04,5.0,0.000496007973116233
2021-05-05,5.0,0.000481469088711697
2021-05-06,5.0,0.00051127904481158
2021-05-07,5.0,0.0004992296509061761
2021-05-10,5.0,0.000500488682341173
2021-05-11,5.0,0.000507066152912221
2021-05-12,5.0,0.0005108091025323349
2021-05-13,5.0,0.000513119448904572
2021-05-14,5.0,0.000514920048845866
2021-05-17,5.0,0.000545200672498826
2021-05-18,5.0,0.000517873520596252
2021-05-19,5.0,0.000507505247504842
2021-05-20,5.0,0.000493801058449999
2021-05-21,5.0,0.000505879856365441
2021-05-24,5.0,0.0005199207165845769
2021-05-25,5.0,0.0005121933068872
2021-05-26,5.0,0.000526098529250112
2021-05-27,5.0,0.000503042778001052
2021-05-28,5.0,0.000513074240987809
2021-06-01,5.0,0.000527882031894684
2021-06-02,5.0,0.000516454056674122
2021-06-03,5.0,0.000520941615564804
2021-06-04,5.0,0.000512563290680975
2021-06-07,5.0,0.000518859997665806
2021-06-08,5.0,0.000524477561684678
2021-06-09,5.0,0.000523226976784728
2021-06-10,5.0,0.0005197377426765199
2021-06-11,5.0,0.000521841973722618
2021-06-14,5.0,0.00051952666907815
2021-06-15,5.0,0.0004997794759922191
2021-06-16,5.0,0.000519193869797068
2021-06-17,5.0,0.00052978496676012
2021-06-18,5.0,0.000540672201496553
2021-06-21,5.0,0.000560609675293835
2021-06-22,5.0,0.000570131358887662
2021-06-23,5.0,0.000575477063831698
2021-06-24,5.0,0.000571012952412014
2021-06-25,5.0,0.0005515755754871049
2021-06-28,5.0,0.000569750280925394
2021-06-29,5.0,0.0005755064790393849
2021-06-30,5.0,0.000565438927929614
2021-07-01,5.0,0.000568716457595208
2021-07-02,5.0,0.000548175561384245
2021-07-05,5.0,0.000548706525205796
2021-07-06,5.0,0.000570842702850639
2021-07-07,5.0,0.000560829290847267
2021-07-08,5.0,0.000550055531602669
2021-07-09,5.0,0.000552889651183675
2021-07-12,5.0,0.000555484282209287
2021-07-13,5.0,0.00054689264492686
2021-07-14,5.0,0.000557134236805176
2021-07-15,5.0,0.000580185846252659
2021-07-16,5.0,0.000647749155119686
2021-07-19,5.0,0.00064966566405165
2021-07-20,5.0,0.000616239330902007
2021-07-21,5.0,0.0005957007072042849
2021-07-22,5.0,0.000621968554384907
2021-07-23,5.0,0.000586548685866175
2021-07-26,5.0,0.000576410702377633
2021-07-27,5.0,0.00058747252850216
2021-07-28,5.0,0.00058374750597627
2021-07-29,5.0,0.000599469722835107
2021-07-30,5.0,0.000606954303398819
2021-08-02,5.0,0.000584363742512855
2021-08-03,5.0,0.0005800189385440859
2021-08-04,5.0,0.000581626179363283
2021-08-05,5.0,0.000599782344821424
2021-08-06,5.0,0.000624864650138871
2021-08-09,5.0,0.000656567314972178
2021-08-10,5.0,0.0006684847538771361
2021-08-11,5.0,0.000662507272056696
2021-08-12,5.0,0.000659025332454575
2021-08-13,5.0,0.000669257277592058
2021-08-16,5.0,0.000656373515800439
2021-08-17,5.0,0.000682300683774846
2021-08-18,5.0,0.00066073295567154
2021-08-19,5.0,0.000665594980668385
2021-08-20,5.0,0.0006536696419941609
2021-08-23,5.0,0.000681485301573921
2021-08-24,5.0,0.0006696364848372401
2021-08-25,5.0,0.00065087831799703
2021-08-26,5.0,0.0006674141623969399
2021-08-27,5.0,0.000666878793198393
2021-08-31,5.0,0.000665721517208552
2021-09-01,5.0,0.0006877598740415699
2021-09-02,5.0,0.0006895046587252191
2021-09-03,5.0,0.0006697984346140221
2021-09-06,5.0,0.0007015136527395691
2021-09-07,5.0,0.000714833200727579
2021-09-08,5.0,0.00071002894864436
2021-09-09,5.0,0.0007452330170995559
2021-09-10,5.0,0.0007625596776537689
2021-09-13,5.0,0.0007557189600052639
2021-09-14,5.0,0.000788638853580864
2021-09-15,5.0,0.000817844198051936
2021-09-16,5.0,0.000818646167709198
2021-09-17,5.0,0.00084104903227897
2021-09-20,5.0,0.0008644450590424079
2021-09-21,5.0,0.0008655915578583249
2021-09-22,5.0,0.000868891834355268
2021-09-23,5.0,0.000910614953092151
2021-09-24,5.0,0.001237288277495926
2021-09-27,5.0,0.0012929269098325268
2021-09-28,5.0,0.001283655152498
2021-09-29,5.0,0.001426056389232801
2021-09-30,5.0,0.001708885042682875
2021-10-01,5.0,0.001643113177951193
2021-10-04,5.0,0.001570127970584322
2021-10-05,5.0,0.0015305881494040291
2021-10-06,5.0,0.001846805263789106
2021-10-07,5.0,0.001928174081136472
2021-10-08,5.0,0.001946367484000817
2021-10-11,5.0,0.0022162156019174557
2021-10-12,5.0,0.002897134808760294
2021-10-13,5.0,0.002861361453859066
2021-10-14,5.0,0.002982838840293228
2021-10-15,5.0,0.002826633748397744
2021-10-18,5.0,0.00297105199810205
2021-10-19,5.0,0.004674783447363159
2021-10-20,5.0,0.004651179458141832
2021-10-21,5.0,0.0044575718854572115
2021-10-22,5.0,0.004411003754957253
2021-10-25,5.0,0.004169258057531971
2021-10-26,5.0,0.004035741144172521
2021-10-27,5.0,0.003885418219099823
2021-10-28,5.0,0.004621868977742673
2021-10-29,5.0,0.00470163323492565
2021-11-01,5.0,0.004541983598446513
2021-11-02,5.0,0.004673763207171223
2021-11-03,5.0,0.0044429878984094525
2021-11-04,5.0,0.00462955622299526
2021-11-05,5.0,0.002815886656686923
2021-11-08,5.0,0.002696668906213469
2021-11-09,5.0,0.003024243903921311
2021-11-10,5.0,0.002964823889919017
2021-11-11,5.0,0.0031547011531643573
2021-11-12,5.0,0.003088281568777802
2021-11-15,5.0,0.0030605676106898686
2021-11-16,5.0,0.0032126456405087937
2021-11-17,5.0,0.003501908705109754
2021-11-18,5.0,0.003301567072975206
2021-11-19,5.0,0.00331701687426298
2021-11-22,5.0,0.0032033831926843257
2021-11-23,5.0,0.003332572344346947
2021-11-24,5.0,0.0033760393306043702
2021-11-25,5.0,0.0033203815273659897
2021-11-26,5.0,0.003341334920891399
2021-11-29,5.0,0.002820960985379963
2021-11-30,5.0,0.002983956098107623
2021-12-01,5.0,0.003041367123797929
2021-12-02,5.0,0.003211878266504534
2021-12-03,5.0,0.0031988092706153447
2021-12-06,5.0,0.00282321123801598
2021-12-07,5.0,0.0030606008772782163
2021-12-08,5.0,0.0031076080504588697
2021-12-09,5.0,0.002975778371482571
2021-12-10,5.0,0.002961793125567739
2021-12-13,5.0,0.002942157367911422
2021-12-14,5.0,0.002922536447633221
2021-12-15,5.0,0.003109479233594819
2021-12-16,5.0,0.003633700875589221
2021-12-17,5.0,0.004243224946716878
2021-12-20,5.0,0.004400547943103579
2021-12-21,5.0,0.004512586724171314
2021-12-22,5.0,0.004751158598723827
2021-12-23,5.0,0.004771523257381294
2021-12-24,5.0,0.004879259401910582
2021-12-29,5.0,0.00487275397286094
2021-12-30,5.0,0.0050279132037687555
2021-12-31,5.0,0.004968030858067499
2022-01-04,5.0,0.00495150268406031
2022-01-05,5.0,0.005229128105504622
2022-01-06,5.0,0.005228223091357497
2022-01-07,5.0,0.005369712423406685
2022-01-10,5.0,0.005370352707358718
2022-01-11,5.0,0.0054842539655953985
2022-01-12,5.0,0.005549239795191896
2022-01-13,5.0,0.005562176212838308
2022-01-14,5.0,0.005487172362406095
2022-01-17,5.0,0.005618267625997317
2022-01-18,5.0,0.005781864977210821
2022-01-19,5.0,0.005887784183097256
2022-01-20,5.0,0.00621465970985564
2022-01-21,5.0,0.006187247059319859
2022-01-24,5.0,0.006111751307848894
2022-01-25,5.0,0.006276437692503497
2022-01-26,5.0,0.006411516412807216
2022-01-27,5.0,0.006490068733756709
2022-01-28,5.0,0.006794909823967857
2022-01-31,5.0,0.006939678615424784
2022-02-01,5.0,0.007328954035491114
2022-02-02,5.0,0.007324735209554106
2022-02-03,5.0,0.007306724066947474
2022-02-04,5.0,0.00883340855548555
2022-02-07,5.0,0.009550166527271848
2022-02-08,5.0,0.009530365209603825
2022-02-09,5.0,0.00962389297866783
2022-02-10,5.0,0.009567274885193633
2022-02-11,5.0,0.01075082156232405
2022-02-14,5.0,0.010872497455384772
2022-02-15,5.0,0.011329067765735683
2022-02-16,5.0,0.011176536535722788
2022-02-17,5.0,0.010653384830904304
2022-02-18,5.0,0.010575226384821904
2022-02-21,5.0,0.010321724537230105
2022-02-22,5.0,0.01058583291508348
2022-02-23,5.0,0.010508681316570343
2022-02-24,5.0,0.01017519308345039
2022-02-25,5.0,0.010125865291422816
2022-02-28,5.0,0.010120863901267924
2022-03-01,5.0,0.00997303929219002
2022-03-02,5.0,0.009405364172949062
2022-03-03,5.0,0.010717201168036442
2022-03-04,5.0,0.01088740335826362
2022-03-07,5.0,0.010851841757382437
2022-03-08,5.0,0.011520929895819014
2022-03-09,5.0,0.01188923996791251
2022-03-10,5.0,0.011831643423121768
2022-03-11,5.0,0.011795744888095103
2022-03-14,5.0,0.011969122529190045
2022-03-15,5.0,0.012257998554130409
2022-03-16,5.0,0.012346227501394656
2022-03-17,5.0,0.012657237865607417
2022-03-18,5.0,0.011278444305972546
2022-03-21,5.0,0.011127057356769846
2022-03-22,5.0,0.01159234128164821
2022-03-23,5.0,0.011741661205852858
2022-03-24,5.0,0.01148060367573226
2022-03-25,5.0,0.011599161952011825
2022-03-28,5.0,0.011926408459295535
2022-03-29,5.0,0.011806440044771995
2022-03-30,5.0,0.011804277276541314
2022-03-31,5.0,0.01192674250144653
2022-04-01,5.0,0.011821151852703599
2022-04-04,5.0,0.011836344580025714
2022-04-05,5.0,0.011828513530083896
2022-04-06,5.0,0.012017376726030331
2022-04-07,5.0,0.01192272791300558
2022-04-08,5.0,0.011934953696249561
2022-04-11,5.0,0.011928620729017294
2022-04-12,5.0,0.012130000327229787
2022-04-13,5.0,0.012100710406997735
2022-04-14,5.0,0.01240724919053009
2022-04-19,5.0,0.012661505354045612
2022-04-20,5.0,0.012976504473892973
2022-04-21,5.0,0.01301902693966079
2022-04-22,5.0,0.014501718168996685
2022-04-25,5.0,0.013994166691781431
2022-04-26,5.0,0.013793590938362594
2022-04-27,5.0,0.01378579429882464
2022-04-28,5.0,0.013672482915933603
2022-04-29,5.0,0.013992415622404825
2022-05-03,5.0,0.014319694496141573
2022-05-04,5.0,0.014796225618686985
2022-05-05,5.0,0.014804359810608392
2022-05-06,5.0,0.013828729495920001
2022-05-09,5.0,0.013850221791725743
2022-05-10,5.0,0.013756445193505192
2022-05-11,5.0,0.013694571997666525
2022-05-12,5.0,0.013737883662348413
2022-05-13,5.0,0.013747065873041607
2022-05-16,5.0,0.013949656429782424
2022-05-17,5.0,0.01426517451823258
2022-05-18,5.0,0.015287253343850102
2022-05-19,5.0,0.01507321608643975
2022-05-20,5.0,0.015236600639286455
2022-05-23,5.0,0.01513282693820429
2022-05-24,5.0,0.015357049530230064
2022-05-25,5.0,0.014885895645661956
2022-05-26,5.0,0.014975144601184936
2022-05-27,5.0,0.015245600801437555
2022-05-30,5.0,0.01535991828689073
2022-05-31,5.0,0.015849915666151508
2022-06-01,5.0,0.015880000797156547
2022-06-06,5.0,0.01603358199709508
2022-06-07,5.0,0.01650612199639939
2022-06-08,5.0,0.01654496579737534
2022-06-09,5.0,0.01693818317128905
2022-06-10,5.0,0.01772894123721616
2022-06-13,5.0,0.01850635044996073
2022-06-14,5.0,0.018640090616409657
2022-06-15,5.0,0.019128937571867705
2022-06-16,5.0,0.01930914541456267
2022-06-17,5.0,0.01975646487813171
2022-06-20,5.0,0.019783461824362848
2022-06-21,5.0,0.020103185604334568
2022-06-22,5.0,0.02017859495272075
2022-06-23,5.0,0.01968251077476564
2022-06-24,5.0,0.01935796670674452
2022-06-27,5.0,0.01928565725681969
2022-06-28,5.0,0.01972874904528628
2022-06-29,5.0,0.02000836587459014
2022-06-30,5.0,0.019700043608740808
2022-07-01,5.0,0.01955274299282053
2022-07-04,5.0,0.0194811573954092
2022-07-05,5.0,0.020019946471554168
2022-07-06,5.0,0.019745801032611855
2022-07-07,5.0,0.01981815563467798
2022-07-08,5.0,0.020352088403885894
2022-07-11,5.0,0.02043270408582718
2022-07-12,5.0,0.020378686667570194
2022-07-13,5.0,0.020278543022325707
2022-07-14,5.0,0.021187021975719346
2022-07-15,5.0,0.02187095459216984
2022-07-18,5.0,0.02184229487489082
2022-07-19,5.0,0.022156460836205663
2022-07-20,5.0,0.022103285078042042
2022-07-21,5.0,0.0219998436277507
2022-07-22,5.0,0.02188546222186713
2022-07-25,5.0,0.021390465682645528
2022-07-26,5.0,0.021649240961092987
2022-07-27,5.0,0.02188381182620758
2022-07-28,5.0,0.022090425863659693
2022-07-29,5.0,0.021423984462700683
2022-08-01,5.0,0.021515067462497338
2022-08-02,5.0,0.02171140738788784
2022-08-03,5.0,0.02215317907929636
2022-08-04,5.0,0.02244902518992153
2022-08-05,5.0,0.022884616780113543
2022-08-08,5.0,0.023451966002560644
2022-08-09,5.0,0.02342579567249376
2022-08-10,5.0,0.023699945025295648
2022-08-11,5.0,0.023612437179180424
2022-08-12,5.0,0.023797441616768947
2022-08-15,5.0,0.024109666401911322
2022-08-16,5.0,0.02429115850675041
2022-08-17,5.0,0.02476252979528314
2022-08-18,5.0,0.026525067118801246
2022-08-19,5.0,0.026646458263599328
2022-08-22,5.0,0.02674322710397563
2022-08-23,5.0,0.02753455087459298
2022-08-24,5.0,0.02775712916489962
2022-08-25,5.0,0.028307326534817885
2022-08-26,5.0,0.02799304323478744
2022-08-30,5.0,0.02834691138202949
2022-08-31,5.0,0.029222536475480152
2022-09-01,5.0,0.029484141545617962
2022-09-02,5.0,0.030217274424535187
2022-09-05,5.0,0.030117997735025465
2022-09-06,5.0,0.03129994269822254
2022-09-07,5.0,0.03117028774243175
2022-09-08,5.0,0.030713287664499146
2022-09-09,5.0,0.030964333948546818
2022-09-12,5.0,0.030994969739207248
2022-09-13,5.0,0.0312716147943847
2022-09-14,5.0,0.032185491348156015
2022-09-15,5.0,0.03224931498950129
2022-09-16,5.0,0.0322991115969591
2022-09-20,5.0,0.03218564174095323
2022-09-21,5.0,0.03364358401830853
2022-09-22,5.0,0.03386046399878276
2022-09-23,5.0,0.03281998722719022
2022-09-26,5.0,0.038633848769906026
2022-09-27,5.0,0.04200339137241138
2022-09-28,5.0,0.04413748518698115
2022-09-29,5.0,0.042567683247954784
